# ----------------------------------------
# 1 Master View
# User Explorer
# 20180601-20180926
# ----------------------------------------

Client Id,Sessions,Avg. Session Duration,Bounce Rate,Revenue,Transactions,Goal Conversion Rate
1910256337.1527680791,2,00:00:00,100.00%,$0.00,0,0.00%
1910273462.1528936888,2,00:00:00,100.00%,$0.00,0,0.00%
191030763.1528124328,2,00:00:00,100.00%,$0.00,0,0.00%
1911267533.1530780753,2,00:00:00,100.00%,$0.00,0,0.00%
1911779375.1536919221,2,00:00:00,100.00%,$0.00,0,0.00%
1911925973.1533694028,2,00:00:00,100.00%,$0.00,0,0.00%
1911999209.1534377049,2,00:00:00,100.00%,$0.00,0,0.00%
1912046339.1533138783,2,00:00:00,100.00%,$0.00,0,0.00%
1912848333.1537185469,2,00:00:00,100.00%,$0.00,0,0.00%
1912855806.1533716191,2,00:00:00,100.00%,$0.00,0,0.00%
1913238010.1536665403,2,00:00:00,100.00%,$0.00,0,0.00%
1913262264.1528376712,2,00:00:00,100.00%,$0.00,0,0.00%
1913345149.1532648233,2,00:00:00,100.00%,$0.00,0,0.00%
1913440865.1535034228,2,00:00:00,100.00%,$0.00,0,0.00%
1914155385.1533188113,2,00:00:00,100.00%,$0.00,0,0.00%
1914163422.1530107840,2,00:00:00,100.00%,$0.00,0,0.00%
1914817739.1532780842,2,00:00:00,100.00%,$0.00,0,0.00%
1914904842.1535898481,2,00:00:00,100.00%,$0.00,0,0.00%
1915033389.1530446861,2,00:00:00,100.00%,$0.00,0,0.00%
1915266010.1535036904,2,00:00:00,100.00%,$0.00,0,0.00%
1915328893.1531174906,2,00:00:00,100.00%,$0.00,0,0.00%
1915451859.1533842798,2,00:00:00,100.00%,$0.00,0,0.00%
1916136709.1537426771,2,00:00:00,100.00%,$0.00,0,0.00%
191625714.1528124840,2,00:00:00,100.00%,$0.00,0,0.00%
1916632933.1532534438,2,00:00:00,100.00%,$0.00,0,0.00%
1917032933.1529854291,2,00:00:00,100.00%,$0.00,0,0.00%
1917235413.1535681874,2,00:00:00,100.00%,$0.00,0,0.00%
1917316317.1536528354,2,00:00:00,100.00%,$0.00,0,0.00%
1917326476.1531327983,2,00:00:00,100.00%,$0.00,0,0.00%
1917771384.1533134542,2,00:00:00,100.00%,$0.00,0,0.00%
1918018603.1532938367,2,00:00:00,100.00%,$0.00,0,0.00%
1918172199.1532639596,2,00:00:00,100.00%,$0.00,0,0.00%
1919025915.1534658065,2,00:00:00,100.00%,$0.00,0,0.00%
1919088938.1533469851,2,00:00:00,100.00%,$0.00,0,0.00%
1919265833.1526381965,2,00:00:00,100.00%,$0.00,0,0.00%
1920234265.1529590942,2,00:00:00,100.00%,$0.00,0,0.00%
1920282697.1537291350,2,00:00:00,100.00%,$0.00,0,0.00%
1920765418.1528831188,2,00:00:00,100.00%,$0.00,0,0.00%
1920912227.1533843467,2,00:00:00,100.00%,$0.00,0,0.00%
1921253807.1534029236,2,00:00:00,100.00%,$0.00,0,0.00%
1922541094.1533911667,2,00:00:00,100.00%,$0.00,0,0.00%
1922648687.1534157327,2,00:00:00,100.00%,$0.00,0,0.00%
1923029539.1534707872,2,00:00:00,100.00%,$0.00,0,0.00%
1923101547.1531134625,2,00:00:00,100.00%,$0.00,0,0.00%
1923139528.1536865747,2,00:00:00,100.00%,$0.00,0,0.00%
1923702334.1531956311,2,00:00:00,100.00%,$0.00,0,0.00%
1924339832.1532924580,2,00:00:00,100.00%,$0.00,0,0.00%
1924613369.1535529123,2,00:00:00,100.00%,$0.00,0,0.00%
1925389411.1530331581,2,00:00:00,100.00%,$0.00,0,0.00%
1925410126.1532483123,2,00:00:00,100.00%,$0.00,0,0.00%
1925492075.1533280731,2,00:00:00,100.00%,$0.00,0,0.00%
192591702.1536074694,2,00:00:00,100.00%,$0.00,0,0.00%
192619715.1528650005,2,00:00:00,100.00%,$0.00,0,0.00%
192659898.1531295542,2,00:00:00,100.00%,$0.00,0,0.00%
1926829204.1530688151,2,00:00:00,100.00%,$0.00,0,0.00%
1927398677.1537582942,2,00:00:00,100.00%,$0.00,0,0.00%
1927911677.1533528379,2,00:00:00,100.00%,$0.00,0,0.00%
1928525786.1532349870,2,00:00:00,100.00%,$0.00,0,0.00%
1928713205.1534010768,2,00:00:00,100.00%,$0.00,0,0.00%
1929053690.1528049659,2,00:00:00,100.00%,$0.00,0,0.00%
1929059798.1529077557,2,00:00:00,100.00%,$0.00,0,0.00%
1932881409.1531447294,2,00:00:00,100.00%,$0.00,0,0.00%
1933923370.1528403991,2,00:00:00,100.00%,$0.00,0,0.00%
1933949620.1536377828,2,00:00:00,100.00%,$0.00,0,0.00%
193429158.1530622480,2,00:00:00,100.00%,$0.00,0,0.00%
193443202.1534764450,2,00:00:00,100.00%,$0.00,0,0.00%
1934514050.1529532571,2,00:00:00,100.00%,$0.00,0,0.00%
1934761261.1536834520,2,00:00:00,100.00%,$0.00,0,0.00%
1935878525.1534164433,2,00:00:00,100.00%,$0.00,0,0.00%
193645553.1534365985,2,00:00:00,100.00%,$0.00,0,0.00%
1936836432.1537375717,2,00:00:00,100.00%,$0.00,0,0.00%
1937729791.1505459455,2,00:00:00,100.00%,$0.00,0,0.00%
1938074418.1535031408,2,00:00:00,100.00%,$0.00,0,0.00%
1938255743.1534308082,2,00:00:00,100.00%,$0.00,0,0.00%
1938374728.1537011731,2,00:00:00,100.00%,$0.00,0,0.00%
1938456206.1531453669,2,00:00:00,100.00%,$0.00,0,0.00%
1938581413.1532106291,2,00:00:00,100.00%,$0.00,0,0.00%
1939343005.1528184174,2,00:00:00,100.00%,$0.00,0,0.00%
1939455767.1533946241,2,00:00:00,100.00%,$0.00,0,0.00%
1940158910.1534008536,2,00:00:00,100.00%,$0.00,0,0.00%
1940180178.1533863393,2,00:00:00,100.00%,$0.00,0,0.00%
1941203456.1536518969,2,00:00:00,100.00%,$0.00,0,0.00%
1941214667.1529473000,2,00:00:00,100.00%,$0.00,0,0.00%
1941890078.1533261512,2,00:00:00,100.00%,$0.00,0,0.00%
1942136387.1537175009,2,00:00:00,100.00%,$0.00,0,0.00%
194297809.1537954741,2,00:00:00,100.00%,$0.00,0,0.00%
1943118760.1528790035,2,00:00:00,100.00%,$0.00,0,0.00%
1943291851.1533822759,2,00:00:00,100.00%,$0.00,0,0.00%
1943335653.1532204980,2,00:00:00,100.00%,$0.00,0,0.00%
1944416780.1534043091,2,00:00:00,100.00%,$0.00,0,0.00%
1944710515.1536160128,2,00:00:00,100.00%,$0.00,0,0.00%
1944812020.1537778244,2,00:00:00,100.00%,$0.00,0,0.00%
1944924636.1534892486,2,00:00:00,100.00%,$0.00,0,0.00%
1944929108.1528483584,2,00:00:00,100.00%,$0.00,0,0.00%
1946401462.1532977676,2,00:00:00,100.00%,$0.00,0,0.00%
1946943243.1531277930,2,00:00:00,100.00%,$0.00,0,0.00%
1947068773.1530784504,2,00:00:00,100.00%,$0.00,0,0.00%
1947727273.1533275891,2,00:00:00,100.00%,$0.00,0,0.00%
1948107471.1528768928,2,00:00:00,100.00%,$0.00,0,0.00%
1948158720.1535971632,2,00:00:00,100.00%,$0.00,0,0.00%
1948437707.1532483141,2,00:00:00,100.00%,$0.00,0,0.00%
1949635858.1536431118,2,00:00:00,100.00%,$0.00,0,0.00%
1949881224.1530208096,2,00:00:00,100.00%,$0.00,0,0.00%
195126915.1527890288,2,00:00:00,100.00%,$0.00,0,0.00%
1951570066.1536704783,2,00:00:00,100.00%,$0.00,0,100.00%
1952756385.1537279120,2,00:00:00,100.00%,$0.00,0,0.00%
1952883685.1530832449,2,00:00:00,100.00%,$0.00,0,0.00%
1953060290.1528872546,2,00:00:00,100.00%,$0.00,0,0.00%
1953126940.1534775042,2,00:00:00,100.00%,$0.00,0,0.00%
1953355114.1521228924,2,00:00:00,100.00%,$0.00,0,0.00%
1953697846.1529344558,2,00:00:00,100.00%,$0.00,0,0.00%
1953751543.1534424824,2,00:00:00,100.00%,$0.00,0,0.00%
1954323324.1536377794,2,00:00:00,100.00%,$0.00,0,0.00%
1955032918.1535821375,2,00:00:00,100.00%,$0.00,0,0.00%
1955333140.1534020894,2,00:00:00,100.00%,$0.00,0,0.00%
195590648.1525450209,2,00:00:00,100.00%,$0.00,0,0.00%
1955915128.1535143566,2,00:00:00,100.00%,$0.00,0,0.00%
1957001930.1535231037,2,00:00:00,100.00%,$0.00,0,0.00%
1957911962.1530517772,2,00:00:00,100.00%,$0.00,0,0.00%
1958509403.1533731155,2,00:00:00,100.00%,$0.00,0,0.00%
1958541916.1530259915,2,00:00:00,100.00%,$0.00,0,0.00%
1959457796.1529304402,2,00:00:00,100.00%,$0.00,0,0.00%
1959516865.1531515555,2,00:00:00,100.00%,$0.00,0,0.00%
1959823391.1537498840,2,00:00:00,100.00%,$0.00,0,0.00%
1959916849.1531171939,2,00:00:00,100.00%,$0.00,0,0.00%
1960700341.1528073931,2,00:00:00,100.00%,$0.00,0,0.00%
1960972739.1525347353,2,00:00:00,100.00%,$0.00,0,0.00%
1961062200.1528217040,2,00:00:00,100.00%,$0.00,0,0.00%
1961500107.1530547749,2,00:00:00,100.00%,$0.00,0,0.00%
1961636881.1527924718,2,00:00:00,100.00%,$0.00,0,0.00%
1962000252.1534345437,2,00:00:00,100.00%,$0.00,0,0.00%
1962251091.1537790477,2,00:00:00,100.00%,$0.00,0,0.00%
1962422373.1528215839,2,00:00:00,100.00%,$0.00,0,0.00%
1963368157.1515902598,2,00:00:00,100.00%,$0.00,0,0.00%
1964142532.1537663335,2,00:00:00,100.00%,$0.00,0,0.00%
1964159074.1533408598,2,00:00:00,100.00%,$0.00,0,0.00%
1964323834.1528077040,2,00:00:00,100.00%,$0.00,0,0.00%
1965681216.1531324005,2,00:00:00,100.00%,$0.00,0,0.00%
1965829741.1529315929,2,00:00:00,100.00%,$0.00,0,0.00%
1966467109.1534412086,2,00:00:00,100.00%,$0.00,0,0.00%
1966895158.1528625284,2,00:00:00,100.00%,$0.00,0,0.00%
1967377256.1534719190,2,00:00:00,100.00%,$0.00,0,0.00%
1967667055.1534877653,2,00:00:00,100.00%,$0.00,0,0.00%
1968461996.1532414887,2,00:00:00,100.00%,$0.00,0,0.00%
1968498809.1533171953,2,00:00:00,100.00%,$0.00,0,0.00%
1969500108.1534413563,2,00:00:00,100.00%,$0.00,0,0.00%
1970156300.1530716350,2,00:00:00,100.00%,$0.00,0,0.00%
1970208938.1530818654,2,00:00:00,100.00%,$0.00,0,0.00%
1970289416.1536229901,2,00:00:00,100.00%,$0.00,0,0.00%
1970488007.1528729451,2,00:00:00,100.00%,$0.00,0,0.00%
1970822538.1530318888,2,00:00:00,100.00%,$0.00,0,0.00%
1970936418.1529693865,2,00:00:00,100.00%,$0.00,0,0.00%
1971084729.1531266721,2,00:00:00,100.00%,$0.00,0,0.00%
1972836885.1531442087,2,00:00:00,100.00%,$0.00,0,0.00%
1972925811.1537056667,2,00:00:00,100.00%,$0.00,0,0.00%
1973026410.1529396995,2,00:00:00,100.00%,$0.00,0,0.00%
1973066279.1535833397,2,00:00:00,100.00%,$0.00,0,0.00%
1973271160.1530112487,2,00:00:00,100.00%,$0.00,0,0.00%
1975083521.1529374394,2,00:00:00,100.00%,$0.00,0,0.00%
1975498975.1534479634,2,00:00:00,100.00%,$0.00,0,0.00%
1975681857.1529881837,2,00:00:00,100.00%,$0.00,0,0.00%
1976727162.1531831479,2,00:00:00,100.00%,$0.00,0,0.00%
1977389444.1530719321,2,00:00:00,100.00%,$0.00,0,0.00%
1977885693.1531921961,2,00:00:00,100.00%,$0.00,0,0.00%
197813286.1534720917,2,00:00:00,100.00%,$0.00,0,0.00%
1978274588.1522949013,2,00:00:00,100.00%,$0.00,0,0.00%
1978277525.1527040551,2,00:00:00,100.00%,$0.00,0,0.00%
1978603365.1532548023,2,00:00:00,100.00%,$0.00,0,0.00%
1978813892.1528492749,2,00:00:00,100.00%,$0.00,0,0.00%
1979589421.1537035756,2,00:00:00,100.00%,$0.00,0,0.00%
1980037135.1528371502,2,00:00:00,100.00%,$0.00,0,0.00%
1980100509.1532122204,2,00:00:00,100.00%,$0.00,0,0.00%
1980176960.1535576244,2,00:00:00,100.00%,$0.00,0,0.00%
1980298989.1537539952,2,00:00:00,100.00%,$0.00,0,0.00%
1980348490.1536585859,2,00:00:00,100.00%,$0.00,0,0.00%
198071022.1536686745,2,00:00:00,100.00%,$0.00,0,0.00%
1980777272.1537798559,2,00:00:00,100.00%,$0.00,0,0.00%
1980992037.1534726323,2,00:00:00,100.00%,$0.00,0,0.00%
1982106434.1531235350,2,00:00:00,100.00%,$0.00,0,0.00%
1982454857.1531410980,2,00:00:00,100.00%,$0.00,0,0.00%
1982679323.1531374093,2,00:00:00,100.00%,$0.00,0,0.00%
1982895449.1535180406,2,00:00:00,100.00%,$0.00,0,0.00%
1983400780.1536691097,2,00:00:00,100.00%,$0.00,0,0.00%
1983453120.1533411112,2,00:00:00,100.00%,$0.00,0,0.00%
1983834094.1532141735,2,00:00:00,100.00%,$0.00,0,0.00%
1984603950.1535262129,2,00:00:00,100.00%,$0.00,0,0.00%
1986383173.1527718985,2,00:00:00,100.00%,$0.00,0,0.00%
1986411940.1536535980,2,00:00:00,100.00%,$0.00,0,0.00%
1987184862.1533240302,2,00:00:00,100.00%,$0.00,0,0.00%
1987275825.1532513377,2,00:00:00,100.00%,$0.00,0,0.00%
1988089302.1535059051,2,00:00:00,100.00%,$0.00,0,0.00%
1988840208.1528994138,2,00:00:00,100.00%,$0.00,0,0.00%
198886369.1537832168,2,00:00:00,100.00%,$0.00,0,0.00%
1988882161.1530790850,2,00:00:00,100.00%,$0.00,0,0.00%
1989233809.1529069184,2,00:00:00,100.00%,$0.00,0,0.00%
198924008.1531377852,2,00:00:00,100.00%,$0.00,0,0.00%
1989377531.1532399555,2,00:00:00,100.00%,$0.00,0,0.00%
1990503472.1532078862,2,00:00:00,100.00%,$0.00,0,0.00%
1991256963.1520588050,2,00:00:00,100.00%,$0.00,0,0.00%
1991316315.1533021217,2,00:00:00,100.00%,$0.00,0,0.00%
1991912596.1535329702,2,00:00:00,100.00%,$0.00,0,0.00%
1992854132.1532743769,2,00:00:00,100.00%,$0.00,0,0.00%
1993219766.1528902154,2,00:00:00,100.00%,$0.00,0,0.00%
199341009.1528234116,2,00:00:00,100.00%,$0.00,0,0.00%
1993520426.1528781700,2,00:00:00,100.00%,$0.00,0,0.00%
1994164601.1528637173,2,00:00:00,100.00%,$0.00,0,0.00%
1994211689.1537125393,2,00:00:00,100.00%,$0.00,0,0.00%
1994306964.1537062046,2,00:00:00,100.00%,$0.00,0,0.00%
1994645984.1534106360,2,00:00:00,100.00%,$0.00,0,0.00%
1994814544.1529417820,2,00:00:00,100.00%,$0.00,0,0.00%
1995114526.1528272425,2,00:00:00,100.00%,$0.00,0,0.00%
1996626367.1537282345,2,00:00:00,100.00%,$0.00,0,0.00%
1996690176.1537408255,2,00:00:00,100.00%,$0.00,0,0.00%
1997241528.1528955352,2,00:00:00,100.00%,$0.00,0,0.00%
1998617207.1533947755,2,00:00:00,100.00%,$0.00,0,0.00%
1999583984.1537254204,2,00:00:00,100.00%,$0.00,0,0.00%
1999837356.1533061294,2,00:00:00,100.00%,$0.00,0,0.00%
2000626479.1522086578,2,00:00:00,100.00%,$0.00,0,0.00%
2000646881.1532641475,2,00:00:00,100.00%,$0.00,0,0.00%
2000828870.1534018041,2,00:00:00,100.00%,$0.00,0,0.00%
2000929947.1535340212,2,00:00:00,100.00%,$0.00,0,0.00%
2001917571.1537827346,2,00:00:00,100.00%,$0.00,0,0.00%
2003708810.1533872335,2,00:00:00,100.00%,$0.00,0,0.00%
2003774738.1530011598,2,00:00:00,100.00%,$0.00,0,0.00%
2003798861.1529271453,2,00:00:00,100.00%,$0.00,0,0.00%
2004450190.1532249567,2,00:00:00,100.00%,$0.00,0,0.00%
2007019786.1537110286,2,00:00:00,100.00%,$0.00,0,0.00%
2007284546.1537518872,2,00:00:00,100.00%,$0.00,0,0.00%
2007866.1537572904,2,00:00:00,100.00%,$0.00,0,0.00%
2008315157.1535724215,2,00:00:00,100.00%,$0.00,0,0.00%
2008343074.1537860698,2,00:00:00,100.00%,$0.00,0,0.00%
2008971452.1537103530,2,00:00:00,100.00%,$0.00,0,100.00%
200901870.1536981163,2,00:00:00,100.00%,$0.00,0,0.00%
2009447756.1531579411,2,00:00:00,100.00%,$0.00,0,0.00%
2011456549.1532710114,2,00:00:00,100.00%,$0.00,0,0.00%
2012129410.1528827502,2,00:00:00,100.00%,$0.00,0,0.00%
2012993315.1528309221,2,00:00:00,100.00%,$0.00,0,0.00%
2013643263.1528887925,2,00:00:00,100.00%,$0.00,0,0.00%
2013896284.1532049823,2,00:00:00,100.00%,$0.00,0,0.00%
2014246883.1528641587,2,00:00:00,100.00%,$0.00,0,0.00%
2014739482.1531566167,2,00:00:00,100.00%,$0.00,0,0.00%
2014922325.1482498725,2,00:00:00,100.00%,$0.00,0,0.00%
2015203764.1532289045,2,00:00:00,100.00%,$0.00,0,0.00%
2015585549.1528942781,2,00:00:00,100.00%,$0.00,0,0.00%
2015831978.1535705612,2,00:00:00,100.00%,$0.00,0,0.00%
2016470561.1528109392,2,00:00:00,100.00%,$0.00,0,0.00%
2016804898.1533899531,2,00:00:00,100.00%,$0.00,0,0.00%
2017712786.1533077402,2,00:00:00,100.00%,$0.00,0,0.00%
2018716186.1535017358,2,00:00:00,100.00%,$0.00,0,0.00%
2019271951.1537427561,2,00:00:00,100.00%,$0.00,0,0.00%
2019348566.1531741499,2,00:00:00,100.00%,$0.00,0,0.00%
2020081995.1527878574,2,00:00:00,100.00%,$0.00,0,0.00%
2021054120.1516593180,2,00:00:00,100.00%,$0.00,0,0.00%
2021960751.1534976707,2,00:00:00,100.00%,$0.00,0,0.00%
2022183349.1531079182,2,00:00:00,100.00%,$0.00,0,0.00%
202250362.1537705245,2,00:00:00,100.00%,$0.00,0,0.00%
2022765050.1535488393,2,00:00:00,100.00%,$0.00,0,0.00%
2023449059.1529413300,2,00:00:00,100.00%,$0.00,0,0.00%
2023494128.1507361479,2,00:00:00,100.00%,$0.00,0,0.00%
2024276715.1536864466,2,00:00:00,100.00%,$0.00,0,0.00%
2024357559.1530369251,2,00:00:00,100.00%,$0.00,0,0.00%
2024461480.1530526273,2,00:00:00,100.00%,$0.00,0,0.00%
2024596806.1535716412,2,00:00:00,100.00%,$0.00,0,0.00%
2024690763.1536449006,2,00:00:00,100.00%,$0.00,0,0.00%
2024765922.1533122679,2,00:00:00,100.00%,$0.00,0,0.00%
2025516595.1529556270,2,00:00:00,100.00%,$0.00,0,0.00%
2025880249.1532353458,2,00:00:00,100.00%,$0.00,0,0.00%
2025955529.1531733774,2,00:00:00,100.00%,$0.00,0,0.00%
2026401589.1529798333,2,00:00:00,100.00%,$0.00,0,0.00%
2026881993.1536736174,2,00:00:00,100.00%,$0.00,0,0.00%
2027218758.1536917667,2,00:00:00,100.00%,$0.00,0,0.00%
2027276284.1537621638,2,00:00:00,100.00%,$0.00,0,0.00%
2027314702.1536218497,2,00:00:00,100.00%,$0.00,0,0.00%
202733804.1529562507,2,00:00:00,100.00%,$0.00,0,0.00%
2027811283.1537338914,2,00:00:00,100.00%,$0.00,0,0.00%
2027903363.1534512537,2,00:00:00,100.00%,$0.00,0,0.00%
2028497927.1530123916,2,00:00:00,100.00%,$0.00,0,0.00%
2029600654.1535988760,2,00:00:00,100.00%,$0.00,0,0.00%
2029678433.1532524021,2,00:00:00,100.00%,$0.00,0,0.00%
2029847552.1532324049,2,00:00:00,100.00%,$0.00,0,0.00%
202999667.1526557266,2,00:00:00,100.00%,$0.00,0,0.00%
2030234373.1529061216,2,00:00:00,100.00%,$0.00,0,0.00%
2031920056.1536575981,2,00:00:00,100.00%,$0.00,0,0.00%
2032023790.1530125294,2,00:00:00,100.00%,$0.00,0,0.00%
2032509810.1535655932,2,00:00:00,100.00%,$0.00,0,0.00%
2032732282.1531751460,2,00:00:00,100.00%,$0.00,0,0.00%
203331546.1532311696,2,00:00:00,100.00%,$0.00,0,0.00%
2033371840.1529610493,2,00:00:00,100.00%,$0.00,0,0.00%
2033396162.1537354561,2,00:00:00,100.00%,$0.00,0,0.00%
2033619200.1537890674,2,00:00:00,100.00%,$0.00,0,0.00%
2034195942.1537611957,2,00:00:00,100.00%,$0.00,0,0.00%
203436121.1533547669,2,00:00:00,100.00%,$0.00,0,0.00%
2034490937.1536769162,2,00:00:00,100.00%,$0.00,0,0.00%
2034739535.1535891166,2,00:00:00,100.00%,$0.00,0,0.00%
2035715601.1531210092,2,00:00:00,100.00%,$0.00,0,0.00%
2035826964.1537867543,2,00:00:00,100.00%,$0.00,0,0.00%
2036016647.1532915008,2,00:00:00,100.00%,$0.00,0,0.00%
2036837211.1531922287,2,00:00:00,100.00%,$0.00,0,0.00%
2037407046.1531598867,2,00:00:00,100.00%,$0.00,0,0.00%
2037911380.1528339021,2,00:00:00,100.00%,$0.00,0,0.00%
2038595022.1533237083,2,00:00:00,100.00%,$0.00,0,0.00%
2039110668.1529826040,2,00:00:00,100.00%,$0.00,0,0.00%
2039122509.1535018778,2,00:00:00,100.00%,$0.00,0,0.00%
2039191205.1534203587,2,00:00:00,100.00%,$0.00,0,0.00%
2039429559.1531393651,2,00:00:00,100.00%,$0.00,0,0.00%
2039582981.1531984284,2,00:00:00,100.00%,$0.00,0,0.00%
2039681322.1536394006,2,00:00:00,100.00%,$0.00,0,0.00%
2039869431.1536594802,2,00:00:00,100.00%,$0.00,0,0.00%
2039976749.1533973176,2,00:00:00,100.00%,$0.00,0,0.00%
2040033404.1537169044,2,00:00:00,100.00%,$0.00,0,0.00%
2040203208.1528278177,2,00:00:00,100.00%,$0.00,0,0.00%
2040691627.1497980206,2,00:00:00,100.00%,$0.00,0,0.00%
2041043481.1524057043,2,00:00:00,100.00%,$0.00,0,0.00%
2041639450.1529934265,2,00:00:00,100.00%,$0.00,0,0.00%
204231660.1529767672,2,00:00:00,100.00%,$0.00,0,0.00%
2042765455.1532503415,2,00:00:00,100.00%,$0.00,0,0.00%
204303922.1529502759,2,00:00:00,100.00%,$0.00,0,0.00%
2043122503.1536277715,2,00:00:00,100.00%,$0.00,0,0.00%
2044240433.1534849950,2,00:00:00,100.00%,$0.00,0,0.00%
2044859051.1536043695,2,00:00:00,100.00%,$0.00,0,0.00%
2044898556.1512571197,2,00:00:00,100.00%,$0.00,0,0.00%
2047231448.1536852009,2,00:00:00,100.00%,$0.00,0,0.00%
2047991827.1536284942,2,00:00:00,100.00%,$0.00,0,0.00%
2048096351.1536105419,2,00:00:00,100.00%,$0.00,0,0.00%
2048567362.1529682596,2,00:00:00,100.00%,$0.00,0,0.00%
204858115.1528956439,2,00:00:00,100.00%,$0.00,0,0.00%
2048726891.1533777199,2,00:00:00,100.00%,$0.00,0,0.00%
2049776910.1511117626,2,00:00:00,100.00%,$0.00,0,0.00%
2049945591.1531921897,2,00:00:00,100.00%,$0.00,0,0.00%
2050289956.1536934464,2,00:00:00,100.00%,$0.00,0,0.00%
2050864224.1528279070,2,00:00:00,100.00%,$0.00,0,0.00%
2050919357.1531760302,2,00:00:00,100.00%,$0.00,0,0.00%
2051028873.1529114548,2,00:00:00,100.00%,$0.00,0,0.00%
2051347809.1536773727,2,00:00:00,100.00%,$0.00,0,0.00%
2051397152.1534902644,2,00:00:00,100.00%,$0.00,0,0.00%
2051525269.1536837868,2,00:00:00,100.00%,$0.00,0,0.00%
2051721625.1535734263,2,00:00:00,100.00%,$0.00,0,0.00%
2052134859.1529045223,2,00:00:00,100.00%,$0.00,0,0.00%
205294197.1537776140,2,00:00:00,100.00%,$0.00,0,0.00%
2053747263.1535641748,2,00:00:00,100.00%,$0.00,0,0.00%
2053770626.1529718303,2,00:00:00,100.00%,$0.00,0,0.00%
2054659794.1531922371,2,00:00:00,100.00%,$0.00,0,0.00%
2055397808.1533103164,2,00:00:00,100.00%,$0.00,0,0.00%
2055402642.1533101084,2,00:00:00,100.00%,$0.00,0,0.00%
2055645653.1537019321,2,00:00:00,100.00%,$0.00,0,0.00%
2055696246.1523835979,2,00:00:00,100.00%,$0.00,0,0.00%
2056480082.1534193754,2,00:00:00,100.00%,$0.00,0,0.00%
2056819068.1528010778,2,00:00:00,100.00%,$0.00,0,0.00%
2057239022.1533162728,2,00:00:00,100.00%,$0.00,0,0.00%
2057328530.1531011497,2,00:00:00,100.00%,$0.00,0,0.00%
2058170544.1536430608,2,00:00:00,100.00%,$0.00,0,0.00%
2058790732.1528549312,2,00:00:00,100.00%,$0.00,0,0.00%
2059060263.1536381233,2,00:00:00,100.00%,$0.00,0,0.00%
2061152285.1533268932,2,00:00:00,100.00%,$0.00,0,0.00%
2061920181.1533646442,2,00:00:00,100.00%,$0.00,0,0.00%
2062196983.1536895147,2,00:00:00,100.00%,$0.00,0,0.00%
206226781.1532784531,2,00:00:00,100.00%,$0.00,0,0.00%
2062300691.1531182316,2,00:00:00,100.00%,$0.00,0,0.00%
2062674391.1532878691,2,00:00:00,100.00%,$0.00,0,0.00%
2062725590.1537856851,2,00:00:00,100.00%,$0.00,0,0.00%
206326624.1537212946,2,00:00:00,100.00%,$0.00,0,0.00%
206350684.1535130551,2,00:00:00,100.00%,$0.00,0,0.00%
206364428.1535008304,2,00:00:00,100.00%,$0.00,0,0.00%
206384495.1529696388,2,00:00:00,100.00%,$0.00,0,0.00%
206390283.1531154011,2,00:00:00,100.00%,$0.00,0,0.00%
2063940982.1529471336,2,00:00:00,100.00%,$0.00,0,0.00%
206453922.1534143095,2,00:00:00,100.00%,$0.00,0,0.00%
206465892.1535132808,2,00:00:00,100.00%,$0.00,0,0.00%
2064711865.1528815373,2,00:00:00,100.00%,$0.00,0,0.00%
2066712007.1536823558,2,00:00:00,100.00%,$0.00,0,0.00%
2067357916.1536129952,2,00:00:00,100.00%,$0.00,0,0.00%
2067428976.1535132101,2,00:00:00,100.00%,$0.00,0,0.00%
2067459036.1537202370,2,00:00:00,100.00%,$0.00,0,0.00%
2068200809.1528145816,2,00:00:00,100.00%,$0.00,0,0.00%
2068795746.1528748723,2,00:00:00,100.00%,$0.00,0,0.00%
2068801286.1532588747,2,00:00:00,100.00%,$0.00,0,0.00%
2068814983.1533294328,2,00:00:00,100.00%,$0.00,0,0.00%
2069460361.1535306260,2,00:00:00,100.00%,$0.00,0,0.00%
2069682098.1534324785,2,00:00:00,100.00%,$0.00,0,0.00%
2069804147.1533848102,2,00:00:00,100.00%,$0.00,0,0.00%
2070034841.1528078518,2,00:00:00,100.00%,$0.00,0,0.00%
2070269933.1533552297,2,00:00:00,100.00%,$0.00,0,0.00%
2070286579.1534018940,2,00:00:00,100.00%,$0.00,0,0.00%
2071339149.1530983492,2,00:00:00,100.00%,$0.00,0,0.00%
2071456137.1534959908,2,00:00:00,100.00%,$0.00,0,0.00%
2071457328.1537238185,2,00:00:00,100.00%,$0.00,0,0.00%
2071629308.1533338332,2,00:00:00,100.00%,$0.00,0,0.00%
2071747344.1529997823,2,00:00:00,100.00%,$0.00,0,0.00%
2072474132.1528164110,2,00:00:00,100.00%,$0.00,0,0.00%
20728870.1531383894,2,00:00:00,100.00%,$0.00,0,0.00%
2073401469.1534836696,2,00:00:00,100.00%,$0.00,0,0.00%
2073626504.1530779592,2,00:00:00,100.00%,$0.00,0,0.00%
2074604051.1534750560,2,00:00:00,100.00%,$0.00,0,0.00%
2074619334.1530037224,2,00:00:00,100.00%,$0.00,0,0.00%
2074716451.1532331511,2,00:00:00,100.00%,$0.00,0,0.00%
2074764752.1528062752,2,00:00:00,100.00%,$0.00,0,0.00%
2074855545.1532151142,2,00:00:00,100.00%,$0.00,0,0.00%
2075476935.1530256245,2,00:00:00,100.00%,$0.00,0,0.00%
